Source	Target
TUBA1A	ZBTB46
TUBA1A	ZDHHC19
TUBA1A	ZDHHC22
TUBA1A	ZFAND5
TUBA1A	ZFP353
TUBA1A	ZFP422-RS1
TUBA1A	ZFP518
TUBA1A	ZFP583
TUBA1A	ZFP691
TUBA1A	ZFP87
TUBA1A	ZFPM2
TUBA1A	ZNRF4
KLF4	SPATS2
NRIP1	SPATS2
KLF4	FMNL3
KLF4	RACGAP1
ESX1	SMARCD1
KLF4	SMARCD1
POU5F1	SMARCD1
ZSCAN4C	SMARCD1
ASCL1	LIMA1
ASCL2	LIMA1
KLF4	LIMA1
MSC	LIMA1
MYOD1	LIMA1
NANOG	LIMA1
NR5A2	LIMA1
NRIP1	LIMA1
SOX9	LIMA1
TCF7L2	LIMA1
KLF4	LARP4
NANOG	LARP4
POU5F1	LARP4
ESX1	ATF1
POU5F1	SLC11A2
NANOG	ACVR1B
PRDM14	ACVR1B
SOX9	ACVR1B
ASCL1	KRT8
ESX1	KRT8
FOXJ2	KRT8
KLF4	KRT8
MYOD1	KRT8
NANOG	KRT8
NRIP1	KRT8
POU5F1	KRT8
PRDM14	KRT8
RHOX6	KRT8
SOX9	KRT8
T	KRT8
ZFP42	KRT8
ZSCAN4C	KRT8
ASCL1	KRT18
ESX1	KRT18
FOXJ2	KRT18
KLF4	KRT18
MYOD1	KRT18
NANOG	KRT18
NRIP1	KRT18
POU5F1	KRT18
SOX9	KRT18
T	KRT18
ZSCAN4C	KRT18
KLF4	EIF4B
POU5F1	EIF4B
ASCL1	SOAT2
ESX1	SOAT2
KLF4	SOAT2
NRIP1	SOAT2
SOX9	SOAT2
ZFX	SOAT2
ZSCAN4C	SOAT2
ASCL1	CSAD
KLF4	CSAD
MYOD1	CSAD
NANOG	CSAD
NRIP1	CSAD
POU5F1	CSAD
PRDM14	CSAD
ZSCAN4C	CSAD
ESX1	ZFP740
MYOD1	ZFP740
NRIP1	ZFP740
POU5F1	ZFP740
T	ZFP740
NANOG	ESPL1
SOX9	MYG1
ESX1	SP1
ESX1	ATF7
MYOD1	ATF7
SMAD4	ATF7
ZSCAN4C	ATF7
POU5F1	HNRNPA1
KLF4	ITGA5
POU5F1	ITGA5
PRDM14	ITGA5
POU5F1	TFAP4
ESX1	CORO7
KLF4	CORO7
ZSCAN4C	CORO7
SOX9	DNAJA3
ESX1	MGRN1
SOX9	MGRN1
ESX1	ANKS3
SOX9	UBN1
NANOG	PMM2
POU5F1	PMM2
ESX1	USP7
ETV3	ATF7IP2
POU5F1	ATF7IP2
SOX9	ATF7IP2
ZFAND3	ATF7IP2
ZSCAN4C	ATF7IP2
POU5F1	CLEC16A
PRDM14	CLEC16A
ESX1	LITAF
KLF4	LITAF
POU5F1	LITAF
SFPI1	LITAF
SOX9	LITAF
T	LITAF
ZFX	LITAF
ESX1	ZC3H7A
POU5F1	ZC3H7A
SOX9	ZC3H7A
TCEA3	SNX29
ESX1	ERCC4
KLF4	ERCC4
ZSCAN4C	ERCC4
SOX9	RRN3
KLF4	ABCC1
ZSCAN4C	ABCC1
SOX9	UBE2V2
POU5F1	MCM4
KLF4	PKP2
MSC	PKP2
POU5F1	PKP2
SOX9	PKP2
ESX1	YARS2
SOX9	YARS2
SOX9	DNM1L
ESX1	FGD4
KLF4	FGD4
MEF2C	FGD4
SFPI1	FGD4
SOX9	FGD4
ESX1	2610318N02RIK
NANOG	2610318N02RIK
NRIP1	2610318N02RIK
POU5F1	2610318N02RIK
RHOX6	2610318N02RIK
SOX9	2610318N02RIK
NANOG	SDF2L1
NR0B1	SDF2L1
ESX1	HIC2
NANOG	HIC2
POU5F1	HIC2
ESX1	LZTR1
KLF4	KLHL22
NANOG	KLHL22
POU5F1	KLHL22
KLF4	SLC25A1
NANOG	SLC25A1
ZFP42	DGCR6
KLF4	RANBP1
MSC	RANBP1
RHOX6	RANBP1
NANOG	DGCR8
POU5F1	DGCR8
RHOX6	DGCR8
POU5F1	COMT
PRDM14	MRPL40
KLF4	B3GNT5
NANOG	B3GNT5
NRIP1	B3GNT5
SOX9	B3GNT5
WHSC2	B3GNT5
ASCL2	KLHL24
ETV3	KLHL24
FOXJ2	KLHL24
KLF4	KLHL24
POU5F1	KLHL24
SFPI1	KLHL24
ZSCAN4C	KLHL24
ZSCAN4C	ABCC5
KLF4	AP2M1
NRIP1	ALG3
POU5F1	ALG3
SOX9	ALG3
ESX1	CLCN2
KLF4	CLCN2
NANOG	CLCN2
POU5F1	CLCN2
RXRA	CLCN2
SOX9	CLCN2
ZFX	CLCN2
ASCL2	EPHB3
ESX1	EPHB3
KLF4	EPHB3
SOX9	EPHB3
SOX9	VPS8
ESX1	IGF2BP2
MYOD1	IGF2BP2
NANOG	IGF2BP2
NR5A2	IGF2BP2
POU5F1	IGF2BP2
PRDM14	IGF2BP2
SFPI1	IGF2BP2
SOX9	IGF2BP2
T	IGF2BP2
ZFX	IGF2BP2
ZSCAN4C	IGF2BP2
ESX1	ETV5
KLF4	ETV5
NANOG	ETV5
POU5F1	ETV5
PRDM14	ETV5
ASCL1	ST6GAL1
ESX1	ST6GAL1
KLF4	ST6GAL1
MYOD1	ST6GAL1
SOX9	ST6GAL1
T	ST6GAL1
ASCL2	LPP
ESX1	LPP
NANOG	LPP
NRIP1	LPP
POU5F1	LPP
PRDM14	LPP
SOX9	LPP
ZFP42	LPP
POU5F1	CCDC50
PRDM14	CCDC50
ASCL1	HES1
ASCL2	HES1
ESX1	HES1
KLF4	HES1
MYOD1	HES1
NRIP1	HES1
POU5F1	HES1
SFPI1	HES1
SOX9	HES1
TCF7L2	HES1
SOX9	ATP13A3
SOX9	ACAP2
SFPI1	PPP1R2
MEF2C	0610012G03RIK
POU5F1	SENP5
ZSCAN4C	PIGX
KLF4	FBXO45
SOX9	UBXN7
PRDM14	TFRC
ESX1	FYTTD1
NANOG	FYTTD1
POU5F1	FYTTD1
SOX9	FYTTD1
SOX9	LRCH3
KLF4	LMLN
MYOD1	LMLN
SOX9	OSBPL11
ESX1	SNX4
SFPI1	SNX4
SOX9	SNX4
KLF4	ITGB5
POU5F1	ITGB5
ASCL1	KALRN
ASCL2	KALRN
KLF4	KALRN
MEF2C	KALRN
NANOG	KALRN
NRIP1	KALRN
POU5F1	KALRN
SFPI1	KALRN
SOX9	KALRN
ESX1	CCDC14
POU5F1	PDIA5
ASCL1	SEMA5B
ESX1	SEMA5B
MYOD1	SEMA5B
NRIP1	SEMA5B
POU5F1	SEMA5B
PRDM14	SEMA5B
SFPI1	SEMA5B
SOX9	HSPBAP1
ASCL2	FAM162A
MYOD1	FAM162A
NANOG	FAM162A
SOX9	FAM162A
KLF4	CCDC58
POU5F1	CCDC58
KLF4	GOLGB1
MSC	GOLGB1
NR5A2	GOLGB1
KLF4	RABL3
SFPI1	NDUFB4
KLF4	FSTL1
NANOG	FSTL1
NRIP1	FSTL1
POU5F1	FSTL1
ZSCAN4C	FSTL1
ESX1	GSK3B
POU5F1	GSK3B
SOX9	GSK3B
KLF4	COX17
NRIP1	ADPRH
POU5F1	TMEM39A
AES	LSAMP
MEF2C	LSAMP
NANOG	LSAMP
NRIP1	LSAMP
POU5F1	LSAMP
PRDM14	LSAMP
SMAD7	LSAMP
DPPA5A	ZBTB20
KLF4	ZBTB20
SOX9	ZBTB20
WHSC2	ZBTB20
POU5F1	ATG3
POU5F1	ABHD10
PRDM14	ABHD10
ASCL1	PHLDB2
ESX1	PHLDB2
NANOG	PHLDB2
NRIP1	PHLDB2
POU5F1	PHLDB2
PRDM14	PHLDB2
RHOX6	PHLDB2
SFPI1	PHLDB2
SOX9	PHLDB2
ZSCAN4C	PHLDB2
ASCL1	DZIP3
ASCL2	DZIP3
ESX1	BBX
NANOG	BBX
NRIP1	BBX
POU5F1	BBX
SFPI1	BBX
SOX9	CBLB
ASCL1	ALCAM
ASCL2	ALCAM
MEF2C	ALCAM
NRIP1	ALCAM
POU5F1	ALCAM
SFPI1	ALCAM
SMAD7	ALCAM
ZFP42	ALCAM
ZSCAN4C	ALCAM
ASCL1	NFKBIZ
ASCL2	NFKBIZ
KLF4	NFKBIZ
MYOD1	NFKBIZ
NANOG	NFKBIZ
NR5A2	NFKBIZ
POU5F1	NFKBIZ
SOX9	NFKBIZ
T	NFKBIZ
KLF4	CEP97
SOX9	ZBTB11
KLF4	PCNP
ASCL1	SENP7
ASCL2	SENP7
ESX1	SENP7
MYOD1	SENP7
POU5F1	SENP7
SOX9	SENP7
KLF4	TOMM70A
KLF4	TBC1D23
SOX9	TBC1D23
POU5F1	FILIP1L
PRDM14	FILIP1L
ZFX	FILIP1L
SOX9	DCBLD2
ESX1	CPOX
NANOG	CLDND1
POU5F1	CLDND1
POU5F1	CRYBG3
POU5F1	PROS1
SFPI1	PROS1
SOX9	PROS1
ESX1	4930453N24RIK
KLF4	4930453N24RIK
MYOD1	4930453N24RIK
SOX9	4930453N24RIK
ASCL1	ZFP654
ESX1	ZFP654
KLF4	ZFP654
NRIP1	ZFP654
SOX9	ZFP654
NANOG	CHMP2B
SOX9	CHMP2B
ASCL1	GBE1
NRIP1	GBE1
POU5F1	GBE1
ESX1	ROBO1
POU5F1	ROBO1
SOX9	ROBO1
NANOG	HSPA13
MYOD1	NRIP1
NRIP1	0610005C13RIK
NRIP1	0610039H22RIK
NRIP1	1110002N22RIK
NRIP1	1110007C09RIK
NRIP1	1110008E08RIK
NRIP1	1110008L16RIK
NRIP1	1110021L09RIK
NRIP1	1110032A13RIK
NRIP1	1200009I06RIK
NRIP1	1300001I01RIK
NRIP1	1300002K09RIK
NRIP1	1300003B13RIK
NRIP1	1300014I06RIK
NRIP1	1300017J02RIK
NRIP1	1500015O10RIK
NRIP1	1600014C10RIK
NRIP1	1600014C23RIK
NRIP1	1600014K23RIK
NRIP1	1600021P15RIK
NRIP1	1600029D21RIK
NRIP1	1700001C19RIK
NRIP1	1700001K23RIK
NRIP1	1700001L05RIK
NRIP1	1700003E16RIK
NRIP1	1700003I16RIK
NRIP1	1700003M02RIK
NRIP1	1700007G11RIK
NRIP1	1700008P02RIK
NRIP1	1700010M22RIK
NRIP1	1700011H14RIK
NRIP1	1700011M02RIK
NRIP1	1700012A16RIK
NRIP1	1700013B16RIK
NRIP1	1700013H16RIK
NRIP1	1700016D02RIK
NRIP1	1700016G22RIK
NRIP1	1700016M24RIK
NRIP1	1700017G19RIK
NRIP1	1700018B08RIK
NRIP1	1700018G05RIK
NRIP1	1700019B21RIK
NRIP1	1700019L03RIK
NRIP1	1700019N12RIK
NRIP1	1700020N01RIK
NRIP1	1700022C21RIK
NRIP1	1700023D19RIK
NRIP1	1700023I07RIK
NRIP1	1700024B18RIK
NRIP1	1700025E21RIK
NRIP1	1700026D08RIK
NRIP1	1700026J14RIK
NRIP1	1700027A07RIK
NRIP1	1700028E11RIK
NRIP1	1700028I16RIK
NRIP1	1700028K03RIK
NRIP1	1700029I01RIK
NRIP1	1700029M20RIK
NRIP1	1700029P11RIK
NRIP1	1700031C06RIK
NRIP1	1700037C18RIK
NRIP1	1700038P13RIK
NRIP1	1700042O10RIK
NRIP1	1700042O13RIK
NRIP1	1700046C09RIK
NRIP1	1700049E17RIK1
NRIP1	1700049E22RIK
NRIP1	1700057H21RIK
NRIP1	1700061J05RIK
NRIP1	1700063H04RIK
NRIP1	1700072H12RIK
NRIP1	1700084P21RIK
NRIP1	1700101E01RIK
NRIP1	1700106N22RIK
NRIP1	1700110K17RIK
NRIP1	1700111E14RIK
NRIP1	1700122O11RIK
NRIP1	1700123I01RIK
NRIP1	1810011O10RIK
NRIP1	1810014B01RIK
NRIP1	1810022C23RIK
NRIP1	1810041L15RIK
NRIP1	1810059H22RIK
NRIP1	1810062G17RIK
NRIP1	2010003O02RIK
NRIP1	2010010I01RIK
NRIP1	2010012P19RIK
NRIP1	2010107G12RIK
NRIP1	2010109K11RIK
NRIP1	2010110K18RIK
NRIP1	2200001I15RIK
NRIP1	2210009P08RIK
NRIP1	2210016H18RIK
NRIP1	2210020M01RIK
NRIP1	2210039B01RIK
NRIP1	2210409E12RIK
NRIP1	2210416O15RIK
NRIP1	2210417A02RIK
NRIP1	2210418O10RIK
NRIP1	2300002M23RIK
NRIP1	2310002J15RIK
NRIP1	2310007B03RIK
NRIP1	2310014F06RIK
NRIP1	2310021P13RIK
NRIP1	2310030A07RIK
NRIP1	2310030G06RIK
NRIP1	2310042E22RIK
NRIP1	2310043M15RIK
NRIP1	2310046K01RIK
NRIP1	2310067E19RIK
NRIP1	2310079N02RIK
NRIP1	2410003L11RIK
NRIP1	2410004A20RIK
NRIP1	2410004I01RIK
NRIP1	2410057H14RIK
NRIP1	2410076I21RIK
NRIP1	2410080I02RIK
NRIP1	2410088K16RIK
NRIP1	2410114N07RIK
NRIP1	2410137M14RIK
NRIP1	2410141K09RIK
NRIP1	2410152P15RIK
NRIP1	2500002B13RIK
NRIP1	2500004C02RIK
NRIP1	2510003D18RIK
NRIP1	2510049J12RIK
NRIP1	2610017I09RIK
NRIP1	2610028H24RIK
NRIP1	2610300M13RIK
NRIP1	2700033N17RIK
NRIP1	2810047J09RIK
NRIP1	2810403D21RIK
NRIP1	2810408B13RIK
NRIP1	2810417H13RIK
NRIP1	2810459M11RIK
NRIP1	2900041M22RIK
NRIP1	2900062L11RIK
NRIP1	3110049J23RIK
NRIP1	3110054G05RIK
NRIP1	3110079O15RIK
NRIP1	3110082D06RIK
NRIP1	3830417A13RIK
NRIP1	4731417B20RIK
NRIP1	4732423E21RIK
NRIP1	4732460I24
NRIP1	4831440E17RIK
NRIP1	4833414E09RIK
NRIP1	4833418N02RIK
NRIP1	4833419E13RIK
NRIP1	4833427G06RIK
NRIP1	4921511C10RIK
NRIP1	4930405N21RIK
NRIP1	4930415O20RIK
NRIP1	4930421J07RIK
NRIP1	4930429H19RIK
NRIP1	4930430J02RIK
NRIP1	4930432K21RIK
NRIP1	4930432N10RIK
NRIP1	4930433N12RIK
NRIP1	4930434E21RIK
NRIP1	4930449E01RIK
NRIP1	4930452L12RIK
NRIP1	4930455B14RIK
NRIP1	4930465K10RIK
NRIP1	4930467E23RIK
NRIP1	4930473A06RIK
NRIP1	4930486L24RIK
NRIP1	4930500J02RIK
NRIP1	4930503E14RIK
NRIP1	4930504C09RIK
NRIP1	4930506C21RIK
NRIP1	4930509E16RIK
NRIP1	4930519G04RIK
NRIP1	4930523C07RIK
NRIP1	4930524E20RIK
NRIP1	4930526D03RIK
NRIP1	4930528F23RIK
NRIP1	4930533B18RIK
NRIP1	4930539E08RIK
NRIP1	4930542C21RIK
NRIP1	4930550G17RIK
NRIP1	4930551E15RIK
NRIP1	4930555G01RIK
NRIP1	4930555I21RIK
NRIP1	4930568B11RIK
NRIP1	4930591A17RIK
NRIP1	4930592C13RIK
NRIP1	4930594M22RIK
NRIP1	4931407G18RIK
NRIP1	4931408A02RIK
NRIP1	4931408C20RIK
NRIP1	4931417G12RIK
NRIP1	4931420L22RIK
NRIP1	4931432E15RIK
NRIP1	4931440L10RIK
NRIP1	4931440P22RIK
NRIP1	4932412D23RIK
NRIP1	4932425I24RIK
NRIP1	4932441K18RIK
NRIP1	4932442L08RIK
NRIP1	4933400F03RIK
NRIP1	4933403G14RIK
NRIP1	4933404M02RIK
NRIP1	4933405L10RIK
NRIP1	4933407I18RIK
NRIP1	4933408N05RIK
NRIP1	4933411G11RIK
NRIP1	4933412E12RIK
NRIP1	4933421O10RIK
NRIP1	4933424G06RIK
NRIP1	4933425O20RIK
NRIP1	4933426I21RIK
NRIP1	4933435F18RIK
NRIP1	4933437F05RIK
NRIP1	5031434O11RIK
NRIP1	5033426E14RIK
NRIP1	5033430I15RIK
NRIP1	5330411J11RIK
NRIP1	5330413P13RIK
NRIP1	5330417C22RIK
NRIP1	5330437I02RIK
NRIP1	5430435G22RIK
NRIP1	5430440L12RIK
NRIP1	5530400B01RIK
NRIP1	5730405O15RIK
NRIP1	5730408K05RIK
NRIP1	5730409E04RIK
NRIP1	5730416F02RIK
NRIP1	5730416O20RIK
NRIP1	5730419I09RIK
NRIP1	5730457N03RIK
NRIP1	5730528L13RIK
NRIP1	5730590G19RIK
NRIP1	5830411K21RIK
NRIP1	5830416P10RIK
NRIP1	5830426C09RIK
NRIP1	5830428M24RIK
NRIP1	5830448L01RIK
NRIP1	5930434B04RIK
NRIP1	6030405A18RIK
NRIP1	6030445D17RIK
NRIP1	6030487A22RIK
NRIP1	6230409E13RIK
NRIP1	6230427J02RIK
NRIP1	6330403K07RIK
NRIP1	6330403M23RIK
NRIP1	6330405D24RIK
NRIP1	6330407J23RIK
NRIP1	6330409D20RIK
NRIP1	6330509M05RIK
NRIP1	6330562C20RIK
NRIP1	6430503K07RIK
NRIP1	6430704M03RIK
NRIP1	6530418L21RIK
NRIP1	6720422M22RIK
NRIP1	6720475J19RIK
NRIP1	7420416P09RIK
NRIP1	7530422B04RIK
NRIP1	8030411F24RIK
NRIP1	8430408J09RIK
NRIP1	8430410A17RIK
NRIP1	8430419L09RIK
NRIP1	8430430B14RIK
NRIP1	9030201C23RIK
NRIP1	9030208C03RIK
NRIP1	9030224M15RIK
NRIP1	9030409G11RIK
NRIP1	9030613N10RIK
NRIP1	9030617O03RIK
NRIP1	9030625G05RIK
NRIP1	9130008F23RIK
NRIP1	9130204L05RIK
NRIP1	9230105E10RIK
NRIP1	9230110I02RIK
NRIP1	9330118A15RIK
NRIP1	9330151L19RIK
NRIP1	9330159F19RIK
NRIP1	9330159N05RIK
NRIP1	9330162012RIK
NRIP1	9330182L06RIK
NRIP1	9330209N08RIK
NRIP1	9430027B09RIK
NRIP1	9430041J12RIK
NRIP1	9430078G10RIK
NRIP1	9430085M18RIK
NRIP1	9430091E24RIK
NRIP1	9530082P21RIK
NRIP1	9630014M24RIK
NRIP1	9630015K15RIK
NRIP1	9630026C02RIK
NRIP1	9630045H20RIK
NRIP1	9830001H06RIK
NRIP1	9930012K11RIK
NRIP1	9930014A18RIK
NRIP1	A030005L19RIK
NRIP1	A130078K24RIK
NRIP1	A230055J12RIK
NRIP1	A230066D03RIK
NRIP1	A2M
NRIP1	A330075M08RIK
NRIP1	A330087D11RIK
NRIP1	A330094K24RIK
NRIP1	A430110L20RIK
NRIP1	A630001O12RIK
NRIP1	A630012P03RIK
NRIP1	A630044M17RIK
NRIP1	A730011C13RIK
NRIP1	A730017C20RIK
NRIP1	A730018C14RIK
NRIP1	A730049H05RIK
NRIP1	A730090H04RIK
NRIP1	A730094L24RIK
NRIP1	A730098A19RIK
NRIP1	A830010M09RIK
NRIP1	A830010M20RIK
NRIP1	A830025M08
NRIP1	A830036E02RIK
NRIP1	A830049F12RIK
NRIP1	A830052D11RIK
NRIP1	A930007A09RIK
NRIP1	A930007I19RIK
NRIP1	A930011O12RIK
NRIP1	A930012O16RIK
NRIP1	A930017M01RIK
NRIP1	A930024E05RIK
NRIP1	A930025A13RIK
NRIP1	A930026I22RIK
NRIP1	A930028C08RIK
NRIP1	AA388235
NRIP1	AA986860
NRIP1	AADAC
NRIP1	AADAT
NRIP1	AARD
NRIP1	AATK
NRIP1	ABCA1
NRIP1	ABCA13
NRIP1	ABCB11
NRIP1	ABCB1A
NRIP1	ABCB5
NRIP1	ABCD2
NRIP1	ABCG5
NRIP1	ABHD14B
NRIP1	ABLIM2
NRIP1	ABLIM3
NRIP1	ABP1
NRIP1	ACAA2
NRIP1	ACAN
NRIP1	ACCSL
NRIP1	ACOT1
NRIP1	ACOT2
NRIP1	ACOT3
NRIP1	ACOXL
NRIP1	ACP6
NRIP1	ACSBG1
NRIP1	ACSBG2
NRIP1	ACSL5
NRIP1	ACSS2
NRIP1	ACSS3
NRIP1	ACTA1
NRIP1	ACTA2
NRIP1	ACTG2
NRIP1	ACTN3
NRIP1	ADA
NRIP1	ADAD1
NRIP1	ADAM25
NRIP1	ADAM34
NRIP1	ADAM8
NRIP1	ADAMTS12
NRIP1	ADAMTS15
NRIP1	ADAMTS18
NRIP1	ADAMTS19
NRIP1	ADAMTS7
NRIP1	ADAP1
NRIP1	ADAP2
NRIP1	ADCY6
NRIP1	ADH4
NRIP1	ADIPOQ
NRIP1	ADORA1
NRIP1	ADORA2A
NRIP1	ADRA2A
NRIP1	ADRB1
NRIP1	AES
NRIP1	AF529169
NRIP1	AFAP1L1
NRIP1	AFAP1L2
NRIP1	AGBL3
NRIP1	AGPAT4
NRIP1	AGRP
NRIP1	AGXT
NRIP1	AHNAK
NRIP1	AHR
NRIP1	AHRR
NRIP1	AI314180
NRIP1	AI317395
NRIP1	AI413194
NRIP1	AI427809
NRIP1	AI451617
NRIP1	AI504432
NRIP1	AI661453
NRIP1	AIFM3
NRIP1	AIRE
NRIP1	AIRN
NRIP1	AK3
NRIP1	AK7
NRIP1	AKR1B10
NRIP1	AKR1C21
NRIP1	ALDH1A1
NRIP1	ALDH1A2
NRIP1	ALDH1A7
NRIP1	ALDH1B1
NRIP1	ALDH3A1
NRIP1	ALDH5A1
NRIP1	ALDH8A1
NRIP1	ALOX15
NRIP1	ALOX5
NRIP1	ALOX8
NRIP1	ALPK1
NRIP1	ALPK3
NRIP1	ALX1
NRIP1	AMIGO2
NRIP1	AMOT
NRIP1	AMPD3
NRIP1	AMY1
NRIP1	ANGPT1
NRIP1	ANGPT2
NRIP1	ANGPTL4
NRIP1	ANKRD1
NRIP1	ANKRD35
NRIP1	ANKRD37
NRIP1	ANKRD45
NRIP1	ANKRD56
NRIP1	ANKS1B
NRIP1	ANKS6
NRIP1	ANO1
NRIP1	ANO5
NRIP1	ANP32-PS
NRIP1	ANTXR2
NRIP1	ANUBL1
NRIP1	ANXA3
NRIP1	ANXA4
NRIP1	ANXA9
NRIP1	AOAH
NRIP1	AOC3
NRIP1	AOX1
NRIP1	AP3B2
NRIP1	APBA2
NRIP1	APBB1
NRIP1	APH1B
NRIP1	APLN
NRIP1	APLP1
NRIP1	APOBEC1
NRIP1	APOF
NRIP1	APOL7B
NRIP1	APOL7E
NRIP1	APOM
NRIP1	APP
NRIP1	AQP9
NRIP1	ARAP3
NRIP1	ARHGAP25
NRIP1	ARHGAP27
NRIP1	ARHGAP28
NRIP1	ARHGAP31
NRIP1	ARHGAP4
NRIP1	ARHGAP6
NRIP1	ARHGAP9
NRIP1	ARHGDIG
NRIP1	ARHGEF16
NRIP1	ARHGEF5
NRIP1	ARHGEF6
NRIP1	ARL4D
NRIP1	ARL5C
NRIP1	ARMC2
NRIP1	ARMCX2
NRIP1	ARMCX3
NRIP1	ARMCX4
NRIP1	ARRDC1
NRIP1	ARSB
NRIP1	ARSI
NRIP1	ARTN
NRIP1	AS3MT
NRIP1	ASB10
NRIP1	ASB13
NRIP1	ASB16
NRIP1	ASB4
NRIP1	ASCL2
NRIP1	ASPA
NRIP1	ASPRV1
NRIP1	ASTN1
NRIP1	ASZ1
NRIP1	ATCAY
NRIP1	ATOH7
NRIP1	ATOH8
NRIP1	ATP12A
NRIP1	ATP13A4
NRIP1	ATP1A3
NRIP1	ATP2A3
NRIP1	ATP6V0A4
NRIP1	ATRNL1
NRIP1	AU018797
NRIP1	AU022751
NRIP1	AV226208
NRIP1	AW011956
NRIP1	AW112010
NRIP1	AW549542
NRIP1	AW555464
NRIP1	AY358078
NRIP1	B020004J07RIK
NRIP1	B130020M22RIK
NRIP1	B230119M05RIK
NRIP1	B230206L02RIK
NRIP1	B230208H11RIK
NRIP1	B230209K01RIK
NRIP1	B230344G16RIK
NRIP1	B2M
NRIP1	B3GNT8
NRIP1	B430105G09RIK
NRIP1	B4GALT2
NRIP1	B4GALT4
NRIP1	B4GALT6
NRIP1	B830008H07RIK
NRIP1	B930001P03RIK
NRIP1	B930095G15RIK
NRIP1	B930099G20
NRIP1	BAALC
NRIP1	BACE2
NRIP1	BAI3
NRIP1	BARX1
NRIP1	BATF2
NRIP1	BB166591
NRIP1	BC005764
NRIP1	BC018465
NRIP1	BC020535
NRIP1	BC021614
NRIP1	BC023829
NRIP1	BC028528
NRIP1	BC030343
NRIP1	BC032203
NRIP1	BC033916
NRIP1	BC034090
NRIP1	BC037156
NRIP1	BC048679
NRIP1	BC049352
NRIP1	BC049762
NRIP1	BC051142
NRIP1	BC052688
NRIP1	BC058420
NRIP1	BC063263
NRIP1	BC068157
NRIP1	BC089491
NRIP1	BCL2
NRIP1	BCL2L14
NRIP1	BCL2L15
NRIP1	BDH2
NRIP1	BEND6
NRIP1	BHLHE22
NRIP1	BHLHE40
NRIP1	BIN1
NRIP1	BMYC
NRIP1	BNC1
NRIP1	BNC2
NRIP1	BOK
NRIP1	BRP44L
NRIP1	BRSK2
NRIP1	BRUNOL6
NRIP1	BRWD1
NRIP1	BTBD11
NRIP1	BTLA
NRIP1	BTN1A1
NRIP1	BTNL1
NRIP1	BTNL9
NRIP1	BVES
NRIP1	BZRAP1
NRIP1	C030013E06RIK
NRIP1	C030016D13RIK
NRIP1	C030018P15RIK
NRIP1	C030039L03RIK
NRIP1	C130021I20RIK
NRIP1	C130026I21RIK
NRIP1	C130073F10RIK
NRIP1	C130089K02RIK
NRIP1	C1QL3
NRIP1	C1QTNF2
NRIP1	C230012O17RIK
NRIP1	C230040D14
NRIP1	C230053D17RIK
NRIP1	C230066G23RIK
NRIP1	C2CD4B
NRIP1	C330002G04RIK
NRIP1	C330004M20RIK
NRIP1	C330016O10RIK
NRIP1	C330019L16RIK
NRIP1	C330020E22RIK
NRIP1	C330026N13RIK
NRIP1	C330046G13RIK
NRIP1	C430039J16RIK
NRIP1	C430049E01RIK
NRIP1	C730048C13RIK
NRIP1	C76336
NRIP1	C77370
NRIP1	C77614
NRIP1	C78205
NRIP1	C78692
NRIP1	C80143
NRIP1	C80913
NRIP1	C81436
NRIP1	C86695
NRIP1	C920008G01RIK
NRIP1	C920011F04RIK
NRIP1	CABC1
NRIP1	CABLES1
NRIP1	CABP1
NRIP1	CABP4
NRIP1	CACNA1G
NRIP1	CACNA2D2
NRIP1	CACNB1
NRIP1	CACNB3
NRIP1	CACNG8
NRIP1	CADM3
NRIP1	CALB2
NRIP1	CALCB
NRIP1	CALCR
NRIP1	CALCRL
NRIP1	CALM5
NRIP1	CALML3
NRIP1	CALML4
NRIP1	CALR3
NRIP1	CALR4
NRIP1	CAMK1
NRIP1	CAMK2N2
NRIP1	CAPG
NRIP1	CAPN3
NRIP1	CAPN6
NRIP1	CAR8
NRIP1	CARD10
NRIP1	CARD11
NRIP1	CARTPT
NRIP1	CASK
NRIP1	CASP12
NRIP1	CASP4
NRIP1	CASP6
NRIP1	CASP8
NRIP1	CASR
NRIP1	CAV1
NRIP1	CAV2
NRIP1	CBFA2T3
NRIP1	CBLN2
NRIP1	CBR3
NRIP1	CBS
NRIP1	CCBL2
NRIP1	CCBP2
NRIP1	CCDC116
NRIP1	CCDC125
NRIP1	CCDC13
NRIP1	CCDC160
NRIP1	CCDC19
NRIP1	CCDC24
NRIP1	CCDC3
NRIP1	CCDC36
NRIP1	CCDC37
NRIP1	CCDC79
NRIP1	CCDC82
NRIP1	CCDC87
NRIP1	CCL17
NRIP1	CCL20
NRIP1	CCNA1
NRIP1	CCND3
NRIP1	CCNG2
NRIP1	CCPG1
NRIP1	CCR6
NRIP1	CCRL1
NRIP1	CD109
NRIP1	CD2
NRIP1	CD207
NRIP1	CD274
NRIP1	CD302
NRIP1	CD37
NRIP1	CD40
NRIP1	CD59B
NRIP1	CD68
NRIP1	CD83
NRIP1	CD86
NRIP1	CD8A
NRIP1	CD8B1
NRIP1	CD97
NRIP1	CD99L2
NRIP1	CDA
NRIP1	CDC42EP3
NRIP1	CDC42EP4
NRIP1	CDC42EP5
NRIP1	CDC5L
NRIP1	CDCP1
NRIP1	CDH17
NRIP1	CDH19
NRIP1	CDH2
NRIP1	CDHR2
NRIP1	CDHR5
NRIP1	CDKL1
